UGT1A9,UDP-glucuronosyltransferase 1A9
UGT2A1,UDP-glucuronosyltransferase 2A1
UGT2A2,UDP-glucuronosyltransferase 2A2
UGT2A3,UDP-glucuronosyltransferase 2A3
UGT2B10,UDP-glucuronosyltransferase 2B10
UGT2B11,UDP-glucuronosyltransferase 2B11
UGT2B15,UDP-glucuronosyltransferase 2B15
UGT2B17,UDP-glucuronosyltransferase 2B17
UGT2B28,UDP-glucuronosyltransferase 2B28
UGT2B4,UDP-glucuronosyltransferase 2B4
UGT2B7,UDP-glucuronosyltransferase 2B7
UGT3A1,UDP-glucuronosyltransferase 3A1
UGT3A2,UDP-glucuronosyltransferase 3A2
UHMK1,Serine/threonine-protein kinase Kist
UHRF1,E3 ubiquitin-protein ligase UHRF1
UHRF2,E3 ubiquitin-protein ligase UHRF2
UIMC1,BRCA1-A complex subunit RAP80
ULBP1,UL16-binding protein 1
ULBP2,UL16-binding protein 2
ULBP3,UL16-binding protein 3
ULK1,Serine/threonine-protein kinase ULK1
ULK2,Serine/threonine-protein kinase ULK2
ULK3,Serine/threonine-protein kinase ULK3
UMOD,Uromodulin
UMPS,Uridine 5'-monophosphate synthase
UNC119,Protein unc-119 homolog A
UNC119B,Protein unc-119 homolog B
UNC13A,Protein unc-13 homolog A
UNC13B,Protein unc-13 homolog B
UNC13D,Protein unc-13 homolog D
UNC45A,Protein unc-45 homolog A
UNC5C,Netrin receptor UNC5C
UNC5CL,UNC5C-like protein
UNC5D,Netrin receptor UNC5D
UNC79,Protein unc-79 homolog
UNC80,Protein unc-80 homolog
UNC93A,Protein unc-93 homolog A
UNC93B1,Protein unc-93 homolog B1
UNCX,Homeobox protein unc-4 homolog
UNG,Uracil-DNA glycosylase
UNK,RING finger protein unkempt homolog
UNKL,Putative E3 ubiquitin-protein ligase UNKL
UPB1,Beta-ureidopropionase
UPF1,Regulator of nonsense transcripts 1
UPF2,Regulator of nonsense transcripts 2
UPF3A,Regulator of nonsense transcripts 3A
UPF3B,Regulator of nonsense transcripts 3B
UPK1A,Uroplakin-1a
UPK1B,Uroplakin-1b
UPK2,Uroplakin-2
UPK3A,Uroplakin-3a
UPP1,Uridine phosphorylase 1
UPP2,Uridine phosphorylase 2
UPRT,Uracil phosphoribosyltransferase homolog
UQCC1,Ubiquinol-cytochrome-c reductase complex assembly factor 1
UQCC2,Ubiquinol-cytochrome-c reductase complex assembly factor 2
UQCC3,Ubiquinol-cytochrome-c reductase complex assembly factor 3
UQCC5,Ubiquinol-cytochrome-c reductase complex assembly factor 5
UQCC6,Ubiquinol-cytochrome-c reductase complex assembly factor 6
UQCR10,Cytochrome b-c1 complex subunit 9
UQCR11,Cytochrome b-c1 complex subunit 10
UQCRB,Cytochrome b-c1 complex subunit 7
UQCRC1,"Cytochrome b-c1 complex subunit 1, mitochondrial"
UQCRC2,"Cytochrome b-c1 complex subunit 2, mitochondrial"
UQCRFS1,"Cytochrome b-c1 complex subunit Rieske, mitochondrial"
UQCRH,"Cytochrome b-c1 complex subunit 6, mitochondrial"
UQCRQ,Cytochrome b-c1 complex subunit 8
URB1,Nucleolar pre-ribosomal-associated protein 1
URB2,Unhealthy ribosome biogenesis protein 2 homolog
URGCP,Up-regulator of cell proliferation
URI1,Unconventional prefoldin RPB5 interactor 1
URM1,Ubiquitin-related modifier 1
UROC1,Urocanate hydratase
UROD,Uroporphyrinogen decarboxylase
UROS,Uroporphyrinogen-III synthase
USB1,U6 snRNA phosphodiesterase 1
USE1,Vesicle transport protein USE1
USF1,Upstream stimulatory factor 1
USF2,Upstream stimulatory factor 2
USF3,Basic helix-loop-helix domain-containing protein USF3
USH1C,Harmonin
USH1G,pre-mRNA splicing regulator USH1G
USH2A,Usherin
USO1,General vesicular transport factor p115
USP1,Ubiquitin carboxyl-terminal hydrolase 1
USP10,Ubiquitin carboxyl-terminal hydrolase 10
USP11,Ubiquitin carboxyl-terminal hydrolase 11
USP12,Ubiquitin carboxyl-terminal hydrolase 12
USP13,Ubiquitin carboxyl-terminal hydrolase 13
USP14,Ubiquitin carboxyl-terminal hydrolase 14
USP15,Ubiquitin carboxyl-terminal hydrolase 15
USP16,Ubiquitin carboxyl-terminal hydrolase 16
USP17L2,Ubiquitin carboxyl-terminal hydrolase 17
USP17L24,Ubiquitin carboxyl-terminal hydrolase 17-like protein 24
USP17L6P,Ubiquitin carboxyl-terminal hydrolase 17-like protein 6
USP18,Ubl carboxyl-terminal hydrolase 18
USP19,Ubiquitin carboxyl-terminal hydrolase 19
USP2,Ubiquitin carboxyl-terminal hydrolase 2
USP20,Ubiquitin carboxyl-terminal hydrolase 20
USP21,Ubiquitin carboxyl-terminal hydrolase 21
USP22,Ubiquitin carboxyl-terminal hydrolase 22
USP25,Ubiquitin carboxyl-terminal hydrolase 25
USP26,Ubiquitin carboxyl-terminal hydrolase 26
USP27X,Ubiquitin carboxyl-terminal hydrolase 27
USP28,Ubiquitin carboxyl-terminal hydrolase 28
USP3,Ubiquitin carboxyl-terminal hydrolase 3
USP30,Ubiquitin carboxyl-terminal hydrolase 30
USP31,Ubiquitin carboxyl-terminal hydrolase 31
USP32,Ubiquitin carboxyl-terminal hydrolase 32
USP33,Ubiquitin carboxyl-terminal hydrolase 33
USP34,Ubiquitin carboxyl-terminal hydrolase 34
USP35,Ubiquitin carboxyl-terminal hydrolase 35
USP36,Ubiquitin carboxyl-terminal hydrolase 36
USP37,Ubiquitin carboxyl-terminal hydrolase 37
USP38,Ubiquitin carboxyl-terminal hydrolase 38
USP39,Ubiquitin carboxyl-terminal hydrolase 39
USP4,Ubiquitin carboxyl-terminal hydrolase 4
USP42,Ubiquitin carboxyl-terminal hydrolase 42
USP44,Ubiquitin carboxyl-terminal hydrolase 44
USP45,Ubiquitin carboxyl-terminal hydrolase 45
USP46,Ubiquitin carboxyl-terminal hydrolase 46
USP47,Ubiquitin carboxyl-terminal hydrolase 47
USP48,Ubiquitin carboxyl-terminal hydrolase 48
USP49,Ubiquitin carboxyl-terminal hydrolase 49
USP5,Ubiquitin carboxyl-terminal hydrolase 5
USP50,Inactive ubiquitin carboxyl-terminal hydrolase 50
USP51,Ubiquitin carboxyl-terminal hydrolase 51
USP53,Inactive ubiquitin carboxyl-terminal hydrolase 53
USP6,Ubiquitin carboxyl-terminal hydrolase 6
USP6NL,USP6 N-terminal-like protein
USP7,Ubiquitin carboxyl-terminal hydrolase 7
USP8,Ubiquitin carboxyl-terminal hydrolase 8
USP9X,Probable ubiquitin carboxyl-terminal hydrolase FAF-X
USPL1,SUMO-specific isopeptidase USPL1
UTF1,Undifferentiated embryonic cell transcription factor 1
UTP11,Probable U3 small nucleolar RNA-associated protein 11
UTP14A,U3 small nucleolar RNA-associated protein 14 homolog A
UTP14C,U3 small nucleolar RNA-associated protein 14 homolog C
UTP15,U3 small nucleolar RNA-associated protein 15 homolog
UTP18,U3 small nucleolar RNA-associated protein 18 homolog
UTP20,Small subunit processome component 20 homolog
UTP23,rRNA-processing protein UTP23 homolog
UTP25,U3 small nucleolar RNA-associated protein 25 homolog
UTP3,Something about silencing protein 10
UTP4,U3 small nucleolar RNA-associated protein 4 homolog
UTP6,U3 small nucleolar RNA-associated protein 6 homolog
UTRN,Utrophin
UVRAG,UV radiation resistance-associated gene protein
UVSSA,UV-stimulated scaffold protein A
UXS1,UDP-glucuronic acid decarboxylase 1
UXT,Protein UXT
VAC14,Protein VAC14 homolog
VAMP1,Vesicle-associated membrane protein 1
VAMP2,Vesicle-associated membrane protein 2
VAMP3,Vesicle-associated membrane protein 3
VAMP4,Vesicle-associated membrane protein 4
VAMP5,Vesicle-associated membrane protein 5
VAMP7,Vesicle-associated membrane protein 7
VAMP8,Vesicle-associated membrane protein 8
VAPA,Vesicle-associated membrane protein-associated protein A
VAPB,Vesicle-associated membrane protein-associated protein B/C
VARS1,Valine--tRNA ligase
VASH1,Tubulinyl-Tyr carboxypeptidase 1
VASH2,Tubulinyl-Tyr carboxypeptidase 2
VASN,Vasorin
VASP,Vasodilator-stimulated phosphoprotein
VAV3,Guanine nucleotide exchange factor VAV3
VAX1,Ventral anterior homeobox 1
VAX2,Ventral anterior homeobox 2
VBP1,Prefoldin subunit 3
VCAM1,Vascular cell adhesion protein 1
VCAN,Versican core protein
VCL,Vinculin
VCP,Transitional endoplasmic reticulum ATPase
VCPIP1,Deubiquitinating protein VCPIP1
VCPKMT,Protein N-lysine methyltransferase METTL21D
VCX,Variable charge X-linked protein 1
VDAC1,Voltage-dependent anion-selective channel protein 1
VDAC2,Voltage-dependent anion-selective channel protein 2
VDAC3,Voltage-dependent anion-selective channel protein 3
VDR,Vitamin D3 receptor
VEGFA,"Vascular endothelial growth factor A, long form"
VEGFC,Vascular endothelial growth factor C
VEGFD,Vascular endothelial growth factor D
VENTX,Homeobox protein VENTX
VEPH1,Ventricular zone-expressed PH domain-containing protein homolog 1
VEZF1,Vascular endothelial zinc finger 1
VEZT,Vezatin
VGF,Neurosecretory protein VGF
VGLL1,Transcription cofactor vestigial-like protein 1
VGLL4,Transcription cofactor vestigial-like protein 4
VHL,von Hippel-Lindau disease tumor suppressor
VIL1,Villin-1
VIM,Vimentin
VIP,VIP peptides
VIPAS39,Spermatogenesis-defective protein 39 homolog
VIPR1,Vasoactive intestinal polypeptide receptor 1
VIRMA,Protein virilizer homolog
VKORC1,Vitamin K epoxide reductase complex subunit 1
VKORC1L1,Vitamin K epoxide reductase complex subunit 1-like protein 1
VLDLR,Very low-density lipoprotein receptor
VMA21,Vacuolar ATPase assembly integral membrane protein VMA21
VMP1,Vacuole membrane protein 1
VNN1,Pantetheinase
VNN2,Pantetheine hydrolase VNN2
VOPP1,WW domain binding protein VOPP1
VPS11,Vacuolar protein sorting-associated protein 11 homolog
VPS13A,Intermembrane lipid transfer protein VPS13A
VPS13B,Intermembrane lipid transfer protein VPS13B
VPS13C,Intermembrane lipid transfer protein VPS13C
VPS16,Vacuolar protein sorting-associated protein 16 homolog
VPS18,Vacuolar protein sorting-associated protein 18 homolog
VPS25,Vacuolar protein-sorting-associated protein 25
VPS26A,Vacuolar protein sorting-associated protein 26A
VPS28,Vacuolar protein sorting-associated protein 28 homolog
VPS29,Vacuolar protein sorting-associated protein 29
VPS33A,Vacuolar protein sorting-associated protein 33A
VPS33B,Vacuolar protein sorting-associated protein 33B
VPS35,Vacuolar protein sorting-associated protein 35
VPS35L,VPS35 endosomal protein-sorting factor-like
VPS36,Vacuolar protein-sorting-associated protein 36
VPS37A,Vacuolar protein sorting-associated protein 37A
VPS37B,Vacuolar protein sorting-associated protein 37B
VPS37C,Vacuolar protein sorting-associated protein 37C
VPS37D,Vacuolar protein sorting-associated protein 37D
VPS39,Vam6/Vps39-like protein
VPS41,Vacuolar protein sorting-associated protein 41 homolog
VPS4A,Vacuolar protein sorting-associated protein 4A
VPS4B,Vacuolar protein sorting-associated protein 4B
VPS50,Syndetin
VPS51,Vacuolar protein sorting-associated protein 51 homolog
VPS52,Vacuolar protein sorting-associated protein 52 homolog
VPS53,Vacuolar protein sorting-associated protein 53 homolog
VPS54,Vacuolar protein sorting-associated protein 54
VPS72,Vacuolar protein sorting-associated protein 72 homolog
VPS8,Vacuolar protein sorting-associated protein 8 homolog
VRK1,Serine/threonine-protein kinase VRK1
VRK2,Serine/threonine-protein kinase VRK2
VRK3,Inactive serine/threonine-protein kinase VRK3
VSIG10L,V-set and immunoglobulin domain-containing protein 10-like
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation
VSTM2A,V-set and transmembrane domain-containing protein 2A
VSTM2L,V-set and transmembrane domain-containing protein 2-like protein
VSX1,Visual system homeobox 1
VSX2,Visual system homeobox 2
VTA1,Vacuolar protein sorting-associated protein VTA1 homolog
VTCN1,V-set domain-containing T-cell activation inhibitor 1
VTI1A,Vesicle transport through interaction with t-SNAREs homolog 1A
VTI1B,Vesicle transport through interaction with t-SNAREs homolog 1B
VTN,Vitronectin
VWA2,von Willebrand factor A domain-containing protein 2
VWA3B,von Willebrand factor A domain-containing protein 3B
VWA5A,von Willebrand factor A domain-containing protein 5A
VWA8,von Willebrand factor A domain-containing protein 8
VWCE,von Willebrand factor C and EGF domain-containing protein
VWF,von Willebrand factor
WAC,WW domain-containing adapter protein with coiled-coil
WAPL,Wings apart-like protein homolog
WARS1,"Tryptophan--tRNA ligase, cytoplasmic"
WARS2,"Tryptophan--tRNA ligase, mitochondrial"
WAS,Actin nucleation-promoting factor WAS
WASF1,Actin-binding protein WASF1
WASF2,Actin-binding protein WASF2
WASH3P,Putative WAS protein family homolog 3
WASHC1,WASH complex subunit 1
WASHC2A,WASH complex subunit 2A
WASHC2C,WASH complex subunit 2C
WASHC3,WASH complex subunit 3
WASHC4,WASH complex subunit 4
WASHC5,WASH complex subunit 5
WASL,Actin nucleation-promoting factor WASL
WBP11,WW domain-binding protein 11
WBP2,WW domain-binding protein 2
WBP2NL,Postacrosomal sheath WW domain-binding protein
WBP4,WW domain-binding protein 4
WDCP,WD repeat and coiled-coil-containing protein
WDFY1,WD repeat and FYVE domain-containing protein 1
WDFY2,WD repeat and FYVE domain-containing protein 2
WDFY3,WD repeat and FYVE domain-containing protein 3
WDHD1,WD repeat and HMG-box DNA-binding protein 1
WDR1,WD repeat-containing protein 1
WDR11,WD repeat-containing protein 11
WDR12,Ribosome biogenesis protein WDR12
WDR13,WD repeat-containing protein 13
WDR18,WD repeat-containing protein 18
WDR19,WD repeat-containing protein 19
WDR24,GATOR complex protein WDR24
WDR26,WD repeat-containing protein 26
WDR27,WD repeat-containing protein 27
WDR3,WD repeat-containing protein 3
WDR33,pre-mRNA 3' end processing protein WDR33
WDR35,WD repeat-containing protein 35
WDR36,WD repeat-containing protein 36
WDR37,WD repeat-containing protein 37
WDR4,tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4
WDR41,WD repeat-containing protein 41
WDR43,WD repeat-containing protein 43
WDR44,WD repeat-containing protein 44
WDR45,WD repeat domain phosphoinositide-interacting protein 4
WDR45B,WD repeat domain phosphoinositide-interacting protein 3
WDR46,WD repeat-containing protein 46
WDR48,WD repeat-containing protein 48
WDR5,WD repeat-containing protein 5
WDR54,WD repeat-containing protein 54
WDR55,WD repeat-containing protein 55
WDR59,GATOR complex protein WDR59
WDR6,tRNA (34-2'-O)-methyltransferase regulator WDR6
WDR62,WD repeat-containing protein 62
WDR72,WD repeat-containing protein 72
WDR73,WD repeat-containing protein 73
WDR74,WD repeat-containing protein 74
WDR75,WD repeat-containing protein 75
WDR76,WD repeat-containing protein 76
WDR77,Methylosome protein WDR77
WDR81,WD repeat-containing protein 81
WDR82,WD repeat-containing protein 82
WDR83,WD repeat domain-containing protein 83
WDR83OS,PAT complex subunit Asterix
WDR90,WD repeat-containing protein 90
WDR91,WD repeat-containing protein 91
WEE1,Wee1-like protein kinase
WEE2,Wee1-like protein kinase 2
WFDC2,WAP four-disulfide core domain protein 2
WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1"
WFIKKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2"
WFS1,Wolframin
WHAMM,"WASP homolog-associated protein with actin, membranes and microtubules"
WHRN,Whirlin
WIPI1,WD repeat domain phosphoinositide-interacting protein 1
WIPI2,WD repeat domain phosphoinositide-interacting protein 2
WIZ,Protein Wiz
WLS,Protein wntless homolog
WNK1,Serine/threonine-protein kinase WNK1
WNK2,Serine/threonine-protein kinase WNK2
WNK3,Serine/threonine-protein kinase WNK3
WNK4,Serine/threonine-protein kinase WNK4
WNT1,Proto-oncogene Wnt-1
WNT10A,Protein Wnt-10a
WNT10B,Protein Wnt-10b
WNT11,Protein Wnt-11
WNT16,Protein Wnt-16
WNT2,Protein Wnt-2
WNT2B,Protein Wnt-2b
WNT3,Proto-oncogene Wnt-3
WNT3A,Protein Wnt-3a
WNT4,Protein Wnt-4
WNT5A,Protein Wnt-5a
WNT5B,Protein Wnt-5b
WNT7A,Protein Wnt-7a
WNT7B,Protein Wnt-7b
WNT8A,Protein Wnt-8a
WNT8B,Protein Wnt-8b
WNT9A,Protein Wnt-9a
WNT9B,Protein Wnt-9b
WRAP53,Telomerase Cajal body protein 1
WRAP73,WD repeat-containing protein WRAP73
WRN,Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN
WRNIP1,ATPase WRNIP1
WT1,Wilms tumor protein
WTAP,Pre-mRNA-splicing regulator WTAP
WTIP,Wilms tumor protein 1-interacting protein
WWC1,Protein KIBRA
WWC2,Protein WWC2
WWC3,Protein WWC3
WWOX,WW domain-containing oxidoreductase
WWP2,NEDD4-like E3 ubiquitin-protein ligase WWP2
WWTR1,WW domain-containing transcription regulator protein 1
XAB2,Pre-mRNA-splicing factor SYF1
XAF1,XIAP-associated factor 1
XBP1,X-box-binding protein 1
XCL1,Lymphotactin
XDH,Xanthine dehydrogenase/oxidase
XG,Glycoprotein Xg
XIAP,E3 ubiquitin-protein ligase XIAP
XK,Endoplasmic reticulum membrane adapter protein XK
XKR8,XK-related protein 8
XNDC1N,Protein XNDC1N
XPA,DNA repair protein complementing XP-A cells
XPC,DNA repair protein complementing XP-C cells
XPNPEP1,Xaa-Pro aminopeptidase 1
XPNPEP2,Xaa-Pro aminopeptidase 2
XPNPEP3,Xaa-Pro aminopeptidase 3
XPO1,Exportin-1
XPO4,Exportin-4
XPO5,Exportin-5
XPO6,Exportin-6
XPO7,Exportin-7
XPOT,Exportin-T
XPR1,Solute carrier family 53 member 1
XRCC1,DNA repair protein XRCC1
XRCC2,DNA repair protein XRCC2
XRCC3,DNA repair protein XRCC3
XRCC4,DNA repair protein XRCC4
XRCC5,X-ray repair cross-complementing protein 5
XRCC6,X-ray repair cross-complementing protein 6
XRN1,5'-3' exoribonuclease 1
XRN2,5'-3' exoribonuclease 2
XRRA1,X-ray radiation resistance-associated protein 1
XXYLT1,Xyloside xylosyltransferase 1
XYLB,Xylulose kinase
XYLT1,Xylosyltransferase 1
XYLT2,Xylosyltransferase 2
YAE1,Protein YAE1 homolog
YAF2,YY1-associated factor 2
YAP1,Transcriptional coactivator YAP1
YARS1,"Tyrosine--tRNA ligase, cytoplasmic"
YARS2,"Tyrosine--tRNA ligase, mitochondrial"
YBEY,Endoribonuclease YbeY
YBX1,Y-box-binding protein 1
YBX3,Y-box-binding protein 3
YEATS2,YEATS domain-containing protein 2
YEATS4,YEATS domain-containing protein 4
YES1,Tyrosine-protein kinase Yes
YIF1A,Protein YIF1A
YIF1B,Protein YIF1B
YIPF1,Protein YIPF1
YIPF2,Protein YIPF2
YIPF3,Protein YIPF3
YIPF4,Protein YIPF4
YIPF5,Protein YIPF5
YIPF6,Protein YIPF6
YJU2,Splicing factor YJU2
YKT6,Synaptobrevin homolog YKT6
YLPM1,YLP motif-containing protein 1
YME1L1,ATP-dependent zinc metalloprotease YME1L1
YOD1,Ubiquitin thioesterase OTU1
YPEL3,Protein yippee-like 3
YPEL5,Protein yippee-like 5
YRDC,Threonylcarbamoyl-AMP synthase
YTHDC1,YTH domain-containing protein 1
YTHDC2,3'-5' RNA helicase YTHDC2
YTHDF1,YTH domain-containing family protein 1
YTHDF2,YTH domain-containing family protein 2
YTHDF3,YTH domain-containing family protein 3
YWHAB,14-3-3 protein beta/alpha
YWHAE,14-3-3 protein epsilon
YWHAG,14-3-3 protein gamma
YWHAH,14-3-3 protein eta
YWHAQ,14-3-3 protein theta
YWHAZ,14-3-3 protein zeta/delta
YY1,Transcriptional repressor protein YY1
YY1AP1,YY1-associated protein 1
YY2,Transcription factor YY2
ZACN,Zinc-activated ligand-gated ion channel
ZAP70,Tyrosine-protein kinase ZAP-70
ZBED1,E3 SUMO-protein ligase ZBED1
ZBED2,Zinc finger BED domain-containing protein 2
ZBED3,Zinc finger BED domain-containing protein 3
ZBED4,Zinc finger BED domain-containing protein 4
ZBED6,Zinc finger BED domain-containing protein 6
ZBP1,Z-DNA-binding protein 1
ZBTB1,Zinc finger and BTB domain-containing protein 1
ZBTB10,Zinc finger and BTB domain-containing protein 10
ZBTB11,Zinc finger and BTB domain-containing protein 11
ZBTB12,Zinc finger and BTB domain-containing protein 12
ZBTB14,Zinc finger and BTB domain-containing protein 14
ZBTB16,Zinc finger and BTB domain-containing protein 16
ZBTB17,Zinc finger and BTB domain-containing protein 17
ZBTB18,Zinc finger and BTB domain-containing protein 18
ZBTB2,Zinc finger and BTB domain-containing protein 2
ZBTB20,Zinc finger and BTB domain-containing protein 20
ZBTB21,Zinc finger and BTB domain-containing protein 21
ZBTB22,Zinc finger and BTB domain-containing protein 22
ZBTB25,Zinc finger and BTB domain-containing protein 25
ZBTB26,Zinc finger and BTB domain-containing protein 26
ZBTB32,Zinc finger and BTB domain-containing protein 32
ZBTB33,Transcriptional regulator Kaiso
ZBTB37,Zinc finger and BTB domain-containing protein 37
ZBTB38,Zinc finger and BTB domain-containing protein 38
ZBTB4,Zinc finger and BTB domain-containing protein 4
ZBTB40,Zinc finger and BTB domain-containing protein 40
ZBTB42,Zinc finger and BTB domain-containing protein 42
ZBTB43,Zinc finger and BTB domain-containing protein 43
ZBTB45,Zinc finger and BTB domain-containing protein 45
ZBTB46,Zinc finger and BTB domain-containing protein 46
ZBTB48,Telomere zinc finger-associated protein
ZBTB49,Zinc finger and BTB domain-containing protein 49
ZBTB5,Zinc finger and BTB domain-containing protein 5
ZBTB6,Zinc finger and BTB domain-containing protein 6
ZBTB7A,Zinc finger and BTB domain-containing protein 7A
ZBTB7B,Zinc finger and BTB domain-containing protein 7B
ZBTB7C,Zinc finger and BTB domain-containing protein 7C
